"line","word_count","font_size","is_bold","color","title_case","label"
"Claims for misfuelling outside the","5","14.135","False","#000000","False","paragraph"
"United Kingdom,","2","13.827","False","#000000","True","paragraph"
"Fuel, other than the 10 litres of correct fuel to","10","14.135","False","#000000","False","paragraph"
"replenish the fuel tank after draining and flushing","8","14.135","False","#000000","False","paragraph"
"out incorrect fuel.","3","14.135","False","#000000","False","paragraph"
"Any loss or damage if at the time of the incident","11","14.135","False","#000000","False","paragraph"
"your car key, key fob or key card is under the","11","14.135","False","#000000","False","paragraph"
"custody or control of anyone with your permission","8","14.135","False","#000000","False","paragraph"
"who is not covered under the policy.","7","14.135","False","#000000","False","paragraph"
"More than £2,500 in respect of loss of or damage","10","14.135","False","#000000","False","paragraph"
"to your car keys, key fobs, key cards or replacement","10","14.135","False","#000000","False","paragraph"
"locks.","1","14.135","False","#000000","False","paragraph"
"device designed and made by the manufacturer to","8","14.135","False","#000000","False","paragraph"
"access and start your car.","5","14.135","False","#000000","False","paragraph"
"We may choose to replace them, to repair them or pay","11","14.135","False","#000000","False","paragraph"
"an amount equal to the loss or damage.","8","14.135","False","#000000","False","paragraph"
"We will not pay more than the market value of your","11","14.135","False","#000000","False","paragraph"
"car at the time of the loss less any excesses","10","14.135","False","#000000","False","paragraph"
"8 of 32","3","14.157","False","#000000","True","paragraph"
"We will also arrange for your car to be moved to a","12","14.135","False","#000000","False","paragraph"
"place of free and safe storage until it is repaired, sold","11","14.135","False","#000000","False","paragraph"
"or scrapped. The salvage of your car will become our","10","14.135","False","#000000","False","paragraph"
"property after your claim is settled.","6","14.135","False","#000000","False","paragraph"
"If the damage to your car can be repaired, we will","11","14.135","False","#000000","False","paragraph"
"use one of our approved repairers to repair it. If you","11","14.135","False","#000000","False","paragraph"
"choose not to use them, we may not pay more than","11","14.135","False","#000000","False","paragraph"
"our approved repairers would have charged and we","8","14.135","False","#000000","False","paragraph"
"may choose to settle the claim by a financial payment.","10","14.135","False","#000000","False","paragraph"
"We may choose to repair your car with recycled","9","14.135","False","#000000","False","paragraph"
"parts, where appropriate. Parts used may not have","8","14.135","False","#000000","False","paragraph"
"been made by your car’s manufacturer but will be","9","14.135","False","#000000","False","paragraph"
"of a similar standard. All repairs carried out by our","10","14.135","False","#000000","False","paragraph"
"approved repairers are guaranteed throughout the","6","14.135","False","#000000","False","paragraph"
"time that you own your car.","6","14.135","False","#000000","True","paragraph"
"Courtesy car","2","15.48","False","#000000","True","heading"
"If your car is repaired by one of our approved","10","14.135","False","#000000","False","paragraph"
"repairers, you will be supplied with a courtesy car","9","14.135","False","#000000","False","paragraph"
"while your car is being repaired. If your car cannot","10","13.827","False","#000000","False","paragraph"
"be repaired (total loss) or has been stolen, you will","10","14.135","False","#000000","False","paragraph"
"be provided with a courtesy car however you will only","10","14.135","False","#000000","False","paragraph"
"be able to keep this for 14 days after the date the","12","14.135","False","#000000","False","paragraph"
"courtesy car was delivered to you. Unless you have","9","14.135","False","#000000","False","paragraph"
"purchased the Courtesy car upgrade, under Section","7","14.135","False","#000000","False","paragraph"
"J of this policy, the car provided will be a 1 litre 3","13","14.135","False","#000000","False","paragraph"
"door petrol manual transmission car and cover will","8","14.135","False","#000000","False","paragraph"
"automatically be provided under your certificate of","7","14.135","False","#000000","False","paragraph"
"motor insurance while the car is on loan to you.","10","14.135","False","#000000","False","paragraph"
"If a courtesy car cannot be arranged, we will repay","10","14.135","False","#000000","False","paragraph"
"your alternative travelling costs up to a maximum of","9","14.135","False","#000000","False","paragraph"
"£15 per day.","3","14.135","False","#000000","True","paragraph"
"If your car has been specially adapted for you or for a","12","14.135","False","#000000","False","paragraph"
"named driver with disabilities and we cannot arrange","8","14.135","False","#000000","False","paragraph"
"a suitable car, we will repay your alternative travelling","9","14.135","False","#000000","False","paragraph"
"costs up to a maximum of £15 per day.","9","14.135","False","#000000","False","paragraph"
"The maximum time we will pay for alternative travelling","9","14.135","False","#000000","False","paragraph"
"costs is up to 14 consecutive days.","7","14.135","False","#000000","False","paragraph"
"Finance or hire purchase agreements","5","15.48","False","#000000","False","heading"
"If you have bought your car under a finance or hire","11","14.135","False","#000000","False","paragraph"
"purchase agreement, or are leasing it, any money","8","14.135","False","#000000","False","paragraph"
"owed to the company or bank involved will be paid","10","14.135","False","#000000","False","paragraph"
"directly to that company or bank first and any balance","10","14.135","False","#000000","False","paragraph"
